timestamp [ns],gaze x [px],gaze y [px],azimuth [deg],elevation [deg]
1760637438866815161,831.3512573242188,253.80184936523426,-0.8856867945320607,20.1254804313942
1760637438871815161,834.7301635742188,253.54429626464844,-0.6584259102782265,20.142561072570594
1760637438876825161,838.4730834960938,251.73719787597668,-0.40671977898491657,20.25904512096015
1760637438881815161,840.1245727539062,251.8350372314453,-0.29556528043212904,20.25292740546493
1760637438886825161,840.6137084960938,251.4741668701172,-0.2626437686326676,20.276138946087446
1760637438891825161,840.94482421875,261.6098937988281,-0.24024757834419577,19.62538203021131
1760637438896819161,842.5399169921875,262.4476013183594,-0.13317070272590587,19.571700964622206
1760637438901814161,845.8543701171875,264.53436279296875,0.08915878494717919,19.437846712728888
1760637438906814161,849.1118164062501,267.6622314453125,0.30731502703738645,19.237005132222503
1760637438911823161,855.5238647460938,270.4310607910155,0.7365582654268378,19.058956940394683
1760637438916939161,860.2395019531251,277.0716247558594,1.0504942502481338,18.631970137229995
1760637438921939161,860.1782836914061,284.7475891113281,1.044176325265872,18.138759463860346
1760637438926939161,860.7362060546874,289.0399475097656,1.0801782523810093,17.862841919231087
1760637438931943161,863.0123901367189,298.11846923828125,1.2291378479898174,17.27899051197607
1760637438936938161,864.4185791015625,301.4999084472656,1.32164593010847,17.061395890540872
1760637438941938161,865.633056640625,301.9290771484375,1.4022899736388106,17.033631945247215
1760637438946938161,866.2791748046875,303.5809020996094,1.4446917880062498,16.927321468993203
1760637438951938161,866.7532958984374,310.0596923828125,1.4739523184105845,16.510588447082622
1760637438956938161,868.5081787109375,311.486053466797,1.589956251274081,16.418568453885225
1760637438961942161,877.960205078125,320.5165710449219,2.213040258308494,15.835757818378854
1760637438966937161,877.1160278320312,322.552215576172,2.156165273089798,15.704976613952136
1760637438971947161,877.5037841796875,324.14251708984375,2.1811159541278546,15.60256102256042
1760637438976937161,878.503173828125,329.5494384765625,2.2447664870032034,15.254377694782754
1760637438981948161,878.3464965820312,338.05633544921875,2.2305801840970867,14.70681226522464
1760637438986937161,877.68798828125,345.6797180175781,2.1838616901742,14.21606580302653
1760637438991937161,878.0866088867188,345.6523742675781,2.210164748667919,14.217743216701827
1760637438996936161,880.6414794921874,348.4353942871095,2.377422421063191,14.037946008872323
1760637439001938161,881.3264770507812,347.0210266113281,2.4232188394481264,14.128880170703141
1760637439006939161,883.6880493164064,348.90679931640625,2.5780319071756357,14.006860617330647
1760637439011942161,885.9002075195314,350.60971069335926,2.722989011930816,13.896619237245757
1760637439016945161,890.1310424804688,352.8993225097656,3.0005405790434545,13.747987669042999
1760637439021936161,895.5601196289062,352.4837341308594,3.3583810198495923,13.773082278575162
1760637439026935161,894.954833984375,351.8704833984375,3.3188752056902384,13.812771143174713
1760637439031935161,895.750244140625,348.43182373046875,3.3733664548886004,14.03393598386676
1760637439036935161,894.4144897460938,345.1904296875,3.2872855807789296,14.243074865856201
1760637439041935161,892.6343994140625,344.9588623046875,3.170018062918981,14.258559205799921
1760637439046949161,892.9431762695312,345.5982971191406,3.190003196430438,14.217291972713625
1760637439052060161,893.5458984375,345.24652099609375,3.2299598030750127,14.239746508229896
1760637439057060161,891.8297729492189,347.58984375,3.115431191072239,14.089408426267621
1760637439062062161,889.6632080078126,350.5511169433594,2.9709795203156393,13.899357942472411
1760637439067063161,887.3903198242188,350.34100341796875,2.82132324541149,13.91352766295454
1760637439072059161,887.0067749023438,349.25152587890625,2.7966047908052136,13.983797202050381
1760637439077059161,887.1763916015626,349.68707275390625,2.807560414233914,13.955701160888138
1760637439082059161,886.8240356445312,349.6650085449219,2.7843514314342106,13.957217795098643
1760637439087059161,885.3672485351562,351.99087524414074,2.6871988206799493,13.807798648638482
1760637439092058161,884.4828491210939,354.38031005859375,2.6277966654683484,13.654107575205728
1760637439097072161,882.6629638671875,356.0483703613281,2.5072028454826034,13.547086667611214
1760637439102058161,882.185546875,353.2208251953125,2.477033899918657,13.729350830009087
1760637439107058161,883.2886962890624,352.2681579589844,2.5501374146053033,13.790455221959359
1760637439112058161,905.3544921875,340.829345703125,4.0120232932306426,14.519712471795765
1760637439117058161,918.7434692382812,333.8433837890625,4.902078904353345,14.962812464444871
1760637439122058161,939.7886962890626,303.5982360839844,6.3315350447994625,16.892349996369596
1760637439127061161,934.427978515625,294.204833984375,5.987915057845291,17.499286403613084
1760637439132057161,933.6193237304688,273.8739013671875,5.962978037185575,18.80424584227152
1760637439137063161,936.2913208007812,259.79034423828114,6.16394952332403,19.705062523530522
1760637439142057161,934.8604736328125,243.99412536621105,6.093987895655589,20.718711907795672
1760637439147057161,930.5765991210939,242.8683624267578,5.806983346731654,20.794544536554266
1760637439152057161,930.1676635742189,241.85433959960938,5.781055948642285,20.859877683470742
1760637439157056161,932.6603393554688,242.84017944335938,5.947569130418026,20.794577831483082
1760637439162056161,933.0650024414062,245.26817321777344,5.970798603785239,20.638627075601292
1760637439167056161,933.3352661132812,246.3495635986328,5.98721837854995,20.56909130629445
1760637439172056161,934.5541992187499,246.51019287109375,6.069078195752553,20.557740986095446
1760637439177181161,935.4672241210939,248.75469970703125,6.12679329423916,20.41310189740793
1760637439182180161,936.5012207031249,250.47840881347656,6.193496921673505,20.30172519101064
1760637439187180161,938.1691284179688,260.3814392089844,6.289051268161984,19.665551555336133
1760637439192180161,938.029296875,260.08367919921875,6.280151531673457,19.68475895733773
1760637439197180161,937.3644409179688,261.86187744140625,6.232613415050168,19.571350535394398
1760637439202180161,938.1588134765625,261.2328186035156,6.286954400086789,19.610987632793247
1760637439207180161,937.7276000976562,261.13739013671875,6.258171982924356,19.617479170764142
1760637439212180161,938.3522338867188,260.88671875,6.3005054954000945,19.633004810279736
1760637439217184161,937.8837280273438,260.16400146484375,6.270247757376938,19.67973833376843
1760637439222179161,937.4558715820311,262.3009948730469,6.238036585251158,19.54312310990688
1760637439227179161,935.3779296875,263.470489501953,6.096754122269444,19.46991203753303
1760637439232179161,933.8916015624999,262.9579162597656,5.99785298308766,19.504008911037424
1760637439237179161,931.9619140625001,259.2123718261719,5.8741582572187285,19.745730779225635
1760637439242179161,931.34912109375,252.61280822753895,5.843326783305291,20.169315603076402
1760637439247178161,932.6588745117186,253.2221221923828,5.930452676357974,20.129169607028203
1760637439252178161,933.0240478515625,249.88763427734386,5.96042354643599,20.342595887691044
1760637439257178161,932.7042236328125,250.42674255371094,5.938020525958348,20.30831139189863
1760637439262178161,932.3111572265624,248.6554718017578,5.914435882754294,20.422173979359254
1760637439267183161,931.4135131835938,248.2950897216798,5.8545692746791325,20.446026864198142
1760637439272178161,931.3450927734374,243.7301788330077,5.8573969729955175,20.73866331872677
1760637439277178161,929.80810546875,238.70504760742188,5.761958739722929,21.062012524315602
1760637439282177161,930.2211303710938,230.62161254882812,5.803465799309097,21.579658848652752
1760637439287177161,931.2584838867189,230.3502960205078,5.874144596840389,21.596140200473425
1760637439292184161,932.8262939453125,227.270751953125,5.985722567121718,21.792054445820817
1760637439297177161,935.583740234375,227.00323486328125,6.1730063541634665,21.80666804518133
1760637439302177161,937.5343627929688,229.5343475341797,6.300416702940884,21.64269979849628
1760637439307302161,939.8645629882812,228.0902557373047,6.460912488057844,21.732965601592035
1760637439312305161,943.8980712890625,230.1724853515625,6.729905828140456,21.595608782404383
1760637439317302161,943.2091064453125,230.71080017089844,6.682224277544598,21.56182628233789
1760637439322301161,943.3379516601562,231.6468048095703,6.68910910822797,21.501752121205854
1760637439327301161,942.7062377929688,231.15382385253906,6.647335671264172,21.53395519206525
1760637439332301161,941.2972412109376,231.34109497070312,6.551644720992294,21.52335126528297
1760637439337301161,939.406005859375,232.6551055908203,6.4212222587909,21.44101467244716
1760637439342301161,933.3180541992186,234.59129333496094,6.006076530848355,21.322586692043707
1760637439347300161,932.5241088867188,234.65196228027344,5.952302451512844,21.31940114184763
1760637439352303161,929.89501953125,235.15426635742188,5.773733985852031,21.289490055710168
1760637439357300161,928.3121337890625,233.676513671875,5.669177450037476,21.385526647456636
1760637439362300161,926.00732421875,232.74880981445312,5.514815174795188,21.446886920318335
1760637439367300161,923.1375732421874,231.0841827392577,5.3233035006572,21.555877276301086
1760637439372300161,922.5342407226562,231.56951904296875,5.281714478800993,21.52524457063177
1760637439377300161,922.5128784179688,233.05020141601562,5.277971535135826,21.43035688219381
1760637439382299161,920.5302124023439,234.61477661132812,5.141504355518971,21.331589869917043
1760637439387299161,917.6107788085938,236.69441223144543,4.941127095838307,21.2004262546343
1760637439392299161,919.2056274414062,243.8445281982422,5.038587065105219,20.74085445209394
1760637439397299161,921.8300781250001,246.84515380859375,5.211199605809782,20.54654316801088
1760637439402299161,922.46435546875,245.85995483398438,5.255377269361424,20.609234460540566
1760637439407299161,921.5299072265625,237.44219970703125,5.20482703931416,21.149587262777445
1760637439412310161,920.6934204101562,240.26422119140625,5.144147638727766,20.969306722235164
1760637439417298161,919.3897094726562,243.0868225097655,5.052083518905164,20.78930278239488
1760637439422298161,918.79443359375,244.18661499023438,5.010371553643896,20.719217768786812
1760637439427298161,917.8312988281251,247.30593872070312,4.9411066052707975,20.51988571005621
1760637439432298161,914.8718872070311,251.82955932617176,4.7357774584418735,20.231799714252958
1760637439437305161,912.30908203125,259.6275939941406,4.553691445358504,19.73323269424051
1760637439442422161,908.9832153320312,266.8169860839844,4.3221275419275615,19.2739243165091
1760637439447422161,909.1961669921876,267.9791564941406,4.335104901350586,19.19921833717812
1760637439452422161,910.5028686523438,279.21551513671875,4.4101755105181955,18.477246685714164
1760637439457422161,910.0950927734376,282.3823547363281,4.379521621523178,18.274166295718782
1760637439462422161,907.8489990234376,287.1318664550781,4.224653912282309,17.970419807527993
1760637439467422161,909.3553466796875,290.53082275390625,4.32167674944234,17.751331312952342
1760637439472426161,909.3264770507811,293.8229064941406,4.316431164159771,17.539906202077013
1760637439477422161,909.9716796875,293.5356140136719,4.3597072427409715,17.55801351492708
1760637439482421161,911.0096435546875,295.4483642578125,4.426902643795557,17.43459620739059
1760637439487421161,911.5421752929688,295.315185546875,4.462501589749664,17.442858833900598
1760637439492421161,912.7958984375001,296.46380615234364,4.544798539059148,17.368388689390496
1760637439497421161,915.8885498046875,296.9186096191405,4.750209648158111,17.33741396801332
1760637439502421161,922.1749267578126,302.7140197753906,5.161953941893989,16.96140474066785
1760637439507420161,922.6265258789062,306.2578430175781,5.187929151307548,16.73350779174539
1760637439512430161,919.7806396484374,312.478546142578,4.992169099505812,16.33558456329689
1760637439517432161,918.7240600585938,312.74407958984375,4.921790830298001,16.31913424801361
1760637439522428161,915.6957397460938,318.486572265625,4.715184438094285,15.95176680746066
1760637439527420161,913.1063842773438,319.23849487304676,4.542879255902374,15.904797581316037
1760637439532420161,912.883544921875,320.96224975585926,4.526500462272683,15.794097303342173
1760637439537420161,912.3457641601564,321.8601989746095,4.490054572861495,15.736640607216447
1760637439542419161,910.5684204101562,322.1125183105469,4.372117696462885,15.721302420503116
1760637439547426161,909.8379516601562,326.809112548828,4.319627692691337,15.419652136535442
1760637439552419161,906.8433837890625,332.0863342285156,4.117180885692159,15.081603546284216
1760637439557419161,906.36767578125,332.905517578125,4.085078996593099,15.02911393582614
1760637439562419161,905.3553466796876,333.9924011230469,4.017323520026572,14.959630668753908
1760637439567544161,904.4072265624999,338.2401123046875,3.9514395152926296,14.686723976916793
1760637439572547161,906.8306884765626,339.86077880859375,4.110193602171236,14.581418301989919
1760637439577543161,905.8523559570312,341.41635131835926,4.044432540842353,14.48172994638731
1760637439582543161,904.7974243164062,341.21136474609375,3.9749695169833235,14.495359240312364
1760637439587543161,904.4709472656249,342.5233459472656,3.9524572134789615,14.411057812242003
1760637439592543161,905.3538818359375,342.1924743652344,4.01095778372012,14.431988967505832
1760637439597543161,905.8522338867186,341.0854797363281,4.044678427652474,14.503023167881949
1760637439602556161,907.4031372070312,342.810028076172,4.145690095287792,14.3913855581889
1760637439607542161,907.1848754882814,342.7454833984374,4.131346698030765,14.395631798899023
1760637439612542161,906.9881591796875,338.836700439453,4.121388282220887,14.647246255252597
1760637439617542161,907.9466552734376,337.3002624511719,4.185892588742488,14.74568404203166
1760637439622542161,909.22412109375,335.6034851074219,4.271638783582827,14.854277300406311
1760637439627542161,908.9990844726562,334.732421875,4.257486631622561,14.910414883776426
1760637439632542161,908.9535522460939,335.25628662109375,4.2540442162808745,14.876734449028982
1760637439637541161,909.3049316406249,333.6798400878906,4.27856459540122,14.977988320975694
1760637439642541161,909.8994750976562,331.159393310547,4.3199760323390075,15.139836284576479
1760637439647541161,910.4921875,328.7550048828124,4.361223544736714,15.29419795332457
1760637439652541161,910.8711547851562,327.8093566894531,4.387116791880233,15.354833299217717
1760637439657541161,911.7330932617188,328.0977478027344,4.443882494072209,15.335869876965859
1760637439662540161,912.9117431640625,329.5821533203125,4.520517216559752,15.239829225856878
1760637439667540161,915.0137939453124,328.4248962402344,4.660590736058373,15.313193202871446
1760637439672540161,915.570068359375,327.6031494140625,4.698149946304273,15.365744740452863
1760637439677548161,915.4161376953125,326.8353271484375,4.688683304114636,15.415196136936181
1760637439682540161,916.3359985351562,324.4969482421875,4.7517669312888735,15.565057575425618
1760637439687540161,915.205810546875,323.24600219726574,4.6781443222253065,15.646076245944519
1760637439692540161,914.1575927734374,322.7453308105469,4.609214053121537,15.678810354209297
1760637439697679161,914.5551147460938,321.8570556640625,4.636377715450678,15.735709899161554
1760637439702675161,914.1404418945311,322.44476318359375,4.608360279475286,15.69814250301594
1760637439707664161,914.09033203125,322.1497802734375,4.605320845294631,15.717132180277856
1760637439712664161,914.5399169921875,321.07333374023426,4.636111338073047,15.78610005412861
1760637439717664161,914.8656005859374,319.99468994140625,4.65871926422579,15.855269627155208
1760637439722664161,914.9259643554688,319.90728759765636,4.662796887160288,15.860854643605162
1760637439727663161,915.3914794921875,318.7425842285156,4.694769002665117,15.935474451665703
1760637439732669161,916.9307250976562,319.0829772949219,4.796429538271587,15.912764279973837
1760637439737663161,914.5838623046876,319.86248779296875,4.640175300629205,15.863914896089907
1760637439742663161,914.2930908203125,319.80078125,4.6209756388723,15.868034116130746
1760637439747663161,913.1116333007812,320.8435058593749,4.541718123743472,15.801615652448971
1760637439752663161,912.9601440429689,320.9747009277345,4.531561632447662,15.793257813478844
1760637439757663161,912.0161743164064,320.91802978515625,4.469085892109556,15.797381283668797
1760637439762666161,911.6485595703125,321.3835144042969,4.444312795989919,15.76763783200661
1760637439767665161,911.4005126953124,321.9883728027345,4.4273329457132675,15.728873252029429
1760637439772662161,911.6226806640625,322.444091796875,4.441635361835274,15.699462446945182
1760637439777662161,911.7644042968751,321.06436157226574,4.452276796562154,15.788099975158358
1760637439782662161,911.7117309570312,320.7027587890625,4.449121249165609,15.81137380928021
1760637439787662161,910.9802856445312,321.31802368164074,4.400107811681597,15.772182038141542
1760637439792661161,909.5342407226562,319.3742370605469,4.306056106810521,15.897861722673568
1760637439797661161,909.5059204101564,318.8732910156251,4.304621767084819,15.930080387604848
1760637439802661161,908.7025756835936,317.84771728515614,4.252295687853351,15.996404877308175
1760637439807661161,908.1361083984374,318.52264404296864,4.214155911528,15.95328550756593
1760637439812661161,908.0819091796876,318.429656982422,4.210645194294614,15.959290314649467
1760637439817661161,908.0416259765625,318.40692138671875,4.207995080896649,15.960771235474434
1760637439822661161,908.1565551757812,315.764129638672,4.217946666517357,16.130615042143447
1760637439827785161,907.7696533203126,315.7008056640624,4.192347117508149,16.134871702230484
1760637439832785161,906.186279296875,313.3598632812499,4.089382015770207,16.286109121800756
1760637439837785161,906.5133056640626,313.888641357422,4.110610243710607,16.25196481798164
1760637439842785161,905.8665161132814,312.1399841308595,4.069226127529499,16.364674937142507
1760637439847785161,904.811279296875,310.59918212890625,4.000528084857511,16.46420958130169
1760637439852785161,906.510986328125,304.0690612792969,4.119250433010673,16.883081302046886
1760637439857792161,910.4032592773438,298.794189453125,4.383168942539966,17.22000173020802
1760637439862786161,912.9859619140625,293.20526123046875,4.560876804365357,17.577565922158843
1760637439867792161,912.9598388671875,286.9276123046875,4.5658696726486365,17.980701624784267
1760637439872784161,915.8900756835938,289.5431823730469,4.758433195918806,17.811037329188697
1760637439877784161,913.5116577148438,293.3358154296875,4.595765410645782,17.568883278806137
1760637439882784161,899.8154907226561,310.5752868652344,3.668895079896712,16.467962712072747
1760637439887783161,890.8940429687499,312.14959716796875,3.075542886319364,16.370181131639292
1760637439892783161,895.677001953125,332.8181152343751,3.37853007790113,15.038983855481279
1760637439897787161,891.1895141601562,345.0785217285156,3.0746481315380927,14.2513056908808
1760637439902783161,891.6441650390626,345.64752197265625,3.104304812914288,14.21453006733353
1760637439907783161,887.4866943359375,325.449188232422,2.841363020436307,15.51583897605144
1760637439912783161,887.1882324218751,307.5075378417969,2.8324906047044607,16.669902783628675
1760637439917782161,887.8329467773436,308.2467041015626,2.8748514379368797,16.622167750220616
1760637439922783161,888.851318359375,305.29754638671875,2.9444374052009694,16.81143877560463
1760637439927782161,891.1929931640625,302.79888916015625,3.1018254542455734,16.97124244710341
1760637439932782161,907.6747436523438,280.40350341796886,4.219900100619981,18.402550208061044
1760637439937782161,908.5147705078125,281.39520263671875,4.274992406465303,18.338420809084873
1760637439942782161,904.5131225585938,278.20065307617176,4.01080068936921,18.545655859594913
1760637439947782161,905.5675659179688,277.66241455078125,4.081848317115683,18.57966306380029
1760637439952782161,904.9662475585939,279.9912414550781,4.0393030687756735,18.43045502115423
1760637439957906161,902.7101440429688,276.27374267578114,3.892112492161899,18.670291783789473
1760637439962906161,903.6203002929688,273.93585205078125,3.9553258929303667,18.819922253889974
1760637439967908161,906.1522216796876,265.8661804199219,4.1333411132684095,19.33654253696055
1760637439972906161,908.868408203125,255.53062438964844,4.327359466831791,19.998173047543215
1760637439977906161,908.68505859375,256.0054626464844,4.314477730057147,19.967819341174557
1760637439982905161,908.09521484375,257.9456481933594,4.272588179877459,19.84368957746882
1760637439987916161,906.5197753906251,257.7678527832031,4.166918323228192,19.856005438588188
1760637439992905161,905.2716064453126,258.26849365234375,4.082490354897664,19.82458561794202
1760637439997905161,906.3969726562499,259.7990417480469,4.156406662095542,19.725745789365913
1760637440002905161,911.3280639648438,261.0551452636719,4.4860998933320575,19.64225007506856
1760637440007905161,911.2298583984375,263.00640869140614,4.477200156843531,19.517114548585425
1760637440012913161,910.3289184570312,267.1702880859375,4.411944529513229,19.250465575949796
1760637440017904161,911.572998046875,269.54693603515625,4.49260223342191,19.097206814980883
1760637440022910161,915.7354125976562,275.1334533691406,4.7647442907118975,18.73613520928093
1760637440027904161,920.9121704101562,283.3651428222656,5.100782767687355,18.204496280499306
1760637440032904161,921.4718627929689,284.51531982421875,5.136730053289132,18.130303708852125
1760637440037904161,925.0201416015624,292.54833984375,5.363430862031025,17.612298442753875
1760637440042904161,923.5814208984374,293.9877624511719,5.265827458791543,17.520845226511966
1760637440047909161,924.333984375,293.0804138183594,5.317060707755809,17.5786000130375
1760637440052903161,924.3504638671874,293.8376159667969,5.31723146248506,17.529977559878258
1760637440057903161,926.0008544921876,294.79107666015625,5.425968074071662,17.467661259952354
1760637440062903161,925.4924926757812,295.5657043457031,5.391161430061278,17.418273353113552
1760637440067903161,925.4835815429689,295.8831481933594,5.390177882820796,17.397897833027326
1760637440072903161,927.1436767578125,298.07672119140625,5.497965098112767,17.25594838330745
1760637440077902161,927.5890502929688,299.3240966796875,5.526044005790689,17.175561314888505
1760637440082902161,926.0919189453125,301.0396423339844,5.424362979616709,17.06641091954067
1760637440088027161,921.5778198242188,301.5234069824219,5.123609259893538,17.03824326539372
1760637440093029161,918.7730102539061,303.20208740234364,4.935253133152096,16.932130141434907
1760637440098027161,918.9524536132814,303.53497314453136,4.946816643416928,16.910641172869465
1760637440103027161,917.4613037109374,303.56500244140636,4.847662787235852,16.90959167972805
1760637440108035161,916.2098999023436,303.5820617675781,4.764457422766757,16.90921919772597
1760637440113038161,914.3710327148436,298.80145263671875,4.647196735095978,17.21735383204934
1760637440118026161,904.1464233398438,280.1168212890625,3.984388347848771,18.422812680661206
1760637440123026161,898.5761108398438,276.9194030761719,3.6149775665886312,18.630833010073044
1760637440128026161,901.6369018554688,262.9295654296875,3.8334821483265094,19.52741952529633
1760637440133026161,907.338134765625,251.32713317871094,4.229325761674598,20.268744425574255
1760637440138026161,905.9257202148438,233.21302795410156,4.155716812989371,21.43139460802158
1760637440143025161,903.9466552734375,212.44366455078125,4.0476358995630894,22.764307689605058
1760637440148025161,904.4026489257811,216.17778015136707,4.073836505219258,22.524621127748482
1760637440153025161,904.2454223632812,218.46649169921875,4.060230768392593,22.377977849293654
1760637440158025161,904.2957153320312,219.6637420654297,4.062129560981856,22.30118340907668
1760637440163025161,905.742431640625,221.30160522460938,4.158271303738956,22.195281230802763
1760637440168034161,907.044921875,221.92227172851562,4.245875310033539,22.15466807722194
1760637440173024161,911.8427124023438,224.60710144042957,4.56773431429205,21.97938122676644
1760637440178037161,912.47021484375,225.55551147460938,4.608961336122247,21.918150486417098
1760637440183024161,915.5838012695312,228.76194763183594,4.815390143407543,21.710414646250257
1760637440188024161,926.8450927734374,238.10755920410168,5.5628245744712075,21.102758948418263
1760637440193024161,933.920654296875,241.98124694824207,6.034032495121218,20.848526401484712
1760637440198024161,932.5768432617189,251.79299926757812,5.9272356572588984,20.220844933732455
1760637440203036161,931.708740234375,251.76499938964844,5.868871690801139,20.223364437702855
1760637440208036161,931.1588134765625,251.65078735351562,5.832050140985601,20.23114065888515
1760637440213023161,927.7021484375,252.2202606201172,5.598580614776225,20.197424978093927
1760637440218148161,927.4613037109375,252.0330810546875,5.5826594438209245,20.209615036939375
1760637440223148161,927.2354736328125,251.45286560058594,5.568350197509748,20.246990979386567
1760637440228148161,926.8326416015625,251.0715789794922,5.541814912584249,20.271752251783425
1760637440233148161,928.5418701171874,249.75840759277344,5.658884354958267,20.35458041331299
1760637440238148161,929.404296875,249.7787628173828,5.716913642146696,20.35257913351069
1760637440243147161,931.0487060546874,251.88018798828114,5.8242773857101255,20.216526034645202
1760637440248152161,936.04150390625,253.25875854492188,6.157897975719399,20.12393677681893
1760637440253147161,941.8366088867188,258.2294006347656,6.53894056913607,19.800209110611565
1760637440258147161,942.0687866210936,261.4189147949219,6.549035588729349,19.595589341611348
1760637440263147161,942.5851440429688,262.28878784179676,6.5821961571497605,19.53936979581575
1760637440268146161,943.0443725585939,264.6380920410156,6.608977328885381,19.38838239843837
1760637440273151161,945.0871582031249,266.43133544921875,6.7428422064284605,19.271583699145292
1760637440278146161,944.0881958007812,265.78082275390625,6.677006013018707,19.314191962848927
1760637440283146161,945.9959716796876,267.2019348144531,6.802408286180142,19.221356340110013
1760637440288146161,945.6820678710936,267.30218505859375,6.781200548807252,19.21522161913088
1760637440293146161,945.6766357421875,268.9908752441406,6.7779288881948165,19.106994913207938
1760637440298146161,944.7952880859375,271.24212646484375,6.715084317641529,18.963500429480376
1760637440303145161,945.4804077148438,272.9540100097655,6.758046207520909,18.85314640826195
1760637440308145161,946.9436645507812,272.7265625,6.856339459866563,18.86639108319718
1760637440313145161,947.5407714843749,273.4234924316405,6.895100783406385,18.821170002835828
1760637440318147161,950.1567993164062,272.31549072265636,7.072057324423075,18.889731990718
1760637440323145161,953.1854248046875,271.283935546875,7.276580508929937,18.95291095915972
1760637440328145161,955.0209350585938,269.4654541015624,7.402809234980943,19.067600044274695
1760637440333144161,956.3654785156251,270.19268798828136,7.491458260218538,19.01965315183097
1760637440338144161,956.3157958984375,272.24313354492176,7.484286561590025,18.88834060787379
1760637440343144161,956.1379394531251,272.4537353515625,7.471992221084002,18.875026484414658
1760637440348269161,956.3740234375,272.96551513671886,7.486834222150439,18.8420004101471
1760637440353269161,956.6112060546875,272.6141357421875,7.5033564497527,18.864273893646146
1760637440358269161,956.7634887695312,272.78497314453136,7.513226073103369,18.85317592076532
1760637440363277161,958.4987182617188,272.2332458496094,7.6303501569907475,18.88675426889109
1760637440368268161,959.0122680664062,271.90325927734375,7.665341216108723,18.907364688688993
1760637440373268161,959.0615844726562,273.16973876953125,7.666222310511654,18.826184086236108
1760637440378268161,960.34521484375,276.13037109375,7.746415561556774,18.635199715411144
1760637440383268161,959.9820556640625,275.917694091797,7.7225440504075795,18.649198984061474
1760637440388268161,959.8798217773438,277.4305419921874,7.712852011975332,18.552383417907453
1760637440393268161,959.3648681640625,278.5980224609375,7.6762626885915735,18.478110601948476
1760637440398267161,962.5991821289062,279.3240966796875,7.890915043637564,18.428271492951314
1760637440403267161,961.1046142578125,280.8084411621094,7.788311941925633,18.33471997099743
1760637440408271161,961.5745849609375,279.7339172363281,7.821711566966995,18.40307769781579
1760637440413267161,962.0335693359374,280.9307556152344,7.850097833157568,18.325929422985798
1760637440418279161,963.4754028320312,284.1578674316406,7.940222179255886,18.117694779291426
1760637440423267161,965.6690063476562,284.6495666503906,8.085602755739608,18.083911884806255
1760637440428266161,966.1273803710938,284.5628967285155,8.116345437193834,18.08898306568206
1760637440433266161,968.9949340820312,284.54229736328114,8.307631715089212,18.087246460909697
1760637440438266161,969.0186767578124,283.6339416503906,8.311005828539198,18.145399175463407
1760637440443266161,969.9393310546874,283.79266357421875,8.372101870664963,18.134233708070223
1760637440448266161,970.2293701171875,282.60321044921875,8.393828702414773,18.210092940411453
1760637440453266161,971.3108520507812,283.2349853515624,8.464705575431996,18.168444386854677
1760637440458266161,971.3366088867188,283.3785095214844,8.466133084968527,18.159224876275154
1760637440463275161,971.130126953125,281.8972473144531,8.455348216269078,18.25430839617294
1760637440468271161,971.4195556640625,282.042724609375,8.474370293107564,18.244672517128357
1760637440473265161,972.0670776367188,281.2879333496095,8.519114862360317,18.292283600572883
1760637440478390161,971.8266601562499,279.54385375976574,8.506642936935874,18.40422548730655
1760637440483390161,971.5302124023438,280.06341552734386,8.485783539210654,18.37129078452693
1760637440488390161,971.7150268554688,279.5997619628906,8.4990750873355,18.400770809185733
1760637440493389161,969.1629028320312,278.5309143066405,8.330833867699745,18.472046100544553
1760637440498389161,968.5374145507814,277.51531982421875,8.29110948748695,18.537769133501087
1760637440503389161,964.4479370117188,277.03665161132824,8.018844486791902,18.572848581837395
1760637440508389161,962.7737426757812,277.91806030273426,7.905272101272931,18.518158669297684
1760637440513400161,960.1414184570312,276.71356201171875,7.731689673706227,18.59804863929221
1760637440518400161,959.9630737304688,277.73681640625,7.717838050069441,18.532676371796295
1760637440523389161,958.7786254882812,278.2113037109375,7.6378223839427415,18.50348137446078
1760637440528388161,959.0178833007812,278.7234802246094,7.65284880011677,18.47042266521442
1760637440533388161,960.1611938476562,280.69976806640625,7.725528843074875,18.34264313235074
1760637440538388161,959.7432250976561,280.80810546875,7.697422614640272,18.336123353283654
1760637440543388161,960.6545410156251,282.5293273925781,7.75506258104601,18.224917620450547
1760637440548398161,963.2164916992189,285.0240478515625,7.92132987601163,18.062465019119774
1760637440553388161,966.4508666992188,286.0346984863281,8.13508747627635,17.994358096910755
1760637440558387161,971.7255249023438,288.6485900878906,8.481555652114416,17.821291288339356
1760637440563387161,972.2889404296875,289.1679382324219,8.518063013228135,17.787414682936454
1760637440568388161,973.2216796875001,289.3328552246095,8.57986939502758,17.77583253630407
1760637440573387161,974.611328125,286.8603515625,8.677431817132042,17.932628813041735
1760637440578387161,973.561279296875,280.79678344726574,8.619853322428835,18.322051032261104
1760637440583387161,974.2808837890625,281.05987548828125,8.667329967349593,18.304391030348437
1760637440588386161,974.1806030273438,285.83877563476574,8.650800909558162,17.9985242453999
1760637440593386161,974.3506469726561,286.5474548339844,8.66069785366551,17.952955961298553
1760637440598386161,974.5277099609375,285.90023803710926,8.673818647061106,17.994200403645916
1760637440603393161,975.1268920898438,284.99725341796875,8.715612574592413,18.05134362549421
1760637440608514161,976.8270263671875,283.882781982422,8.831295488564919,18.120758050849602
